datetime,001001,001002,001003,001004,001005,001006,001007,001008,001009,001010,001011,001012,001013,001014,001015,001016,001017,001018,001019,001020,001021,001022,001023,001024,001025,001026,001027,001028,001029,001030,001031,001032,001033,001034,001035,001036
2014-10-30 12:00:00,160.1306450458407,158.33500684940776,146.01159387906205,154.0,95.0,147.0,151.0,154.0,142.0,163.0,157.0,150.0,125.0,148.90817,132.0,143.0,231.57544,206.0,220.0,134.0,164.0,156.0,126.0,148.0,142.0,158.0,108.0,129.0,193.0,163.0,160.0,115.0,128.79938,249.0,224.07404,242.0
2014-10-30 13:00:00,159.06764932380875,,149.47719435893157,159.0,159.0,148.0,150.0,151.0,154.0,163.0,169.0,159.0,129.0,,137.0,151.0,,189.0,223.0,146.0,170.0,161.0,122.0,144.0,146.0,,119.0,135.0,181.0,166.0,160.0,126.0,157.0,271.0,,218.0
2014-10-30 14:00:00,157.9738511126923,,146.7435807056255,168.0,169.0,151.0,160.0,161.0,157.0,180.0,178.0,174.0,128.0,,147.0,158.0,194.0,189.0,236.0,139.0,176.0,163.0,122.0,154.0,149.0,,136.0,137.0,151.0,173.0,156.0,124.0,155.0,288.0,,215.0
2014-10-30 15:00:00,175.37091541825058,118.0,157.1502687243078,173.0,,165.0,160.0,174.0,165.0,179.0,188.0,174.0,136.0,,155.0,168.0,196.0,191.0,233.0,153.0,181.0,178.0,134.0,178.0,151.0,86.0,147.0,152.0,149.0,186.0,162.0,140.0,148.0,291.0,,216.0
2014-10-30 16:00:00,175.59883481956805,184.0,159.26708159262265,176.0,,165.0,175.0,178.0,177.0,190.0,191.0,187.0,147.0,,164.0,174.0,202.0,194.0,225.0,166.0,193.0,180.0,152.0,180.0,153.0,,152.0,162.0,148.0,190.0,143.0,143.0,140.0,266.0,,218.0
2014-10-30 17:00:00,181.0399583450757,176.0,160.68922281500778,170.0,141.0,172.0,164.0,185.0,178.0,199.0,195.0,195.0,142.0,,166.0,187.0,203.0,196.0,228.0,170.0,201.0,179.0,146.0,185.0,,,159.0,173.0,138.0,198.0,156.0,143.0,147.0,287.0,,218.0
2014-10-30 18:00:00,177.2722262763634,173.0,172.63718999460568,174.0,202.0,186.0,166.0,194.0,180.0,216.0,204.0,195.0,146.0,,164.0,186.0,207.0,218.0,219.0,172.0,207.0,182.0,156.0,182.0,,,158.0,,124.0,206.0,154.0,154.0,167.0,287.0,,211.0
2014-10-30 19:00:00,173.63746117067137,171.0,168.39073746304908,178.0,205.0,178.0,168.0,175.0,183.0,218.0,212.0,193.0,157.0,,165.0,186.0,202.0,207.0,215.0,178.0,207.0,192.0,156.0,181.0,61.0,,155.0,,122.0,198.0,146.0,150.0,176.0,277.0,,218.0
2014-10-30 20:00:00,187.6368555853004,160.0,164.38306844889829,196.0,220.0,172.0,172.0,183.0,186.0,217.0,221.0,195.0,158.0,,159.0,187.0,207.0,204.0,211.0,174.0,201.0,199.0,148.0,187.0,146.0,,162.0,181.0,137.0,204.0,169.0,155.0,175.0,249.0,,224.0
2014-10-30 21:00:00,182.01660042106175,147.0,166.39057131332575,201.0,213.0,170.0,178.0,197.0,184.0,213.0,213.0,206.0,159.0,,174.0,186.0,215.0,209.0,229.0,163.0,208.0,208.0,150.0,186.0,153.0,,187.0,185.0,142.0,192.0,175.0,153.0,179.0,276.0,,234.0
2014-10-30 22:00:00,192.8211705569064,154.0,167.55628945099855,214.0,222.0,172.0,188.0,205.0,185.0,198.0,205.0,213.0,160.0,,179.0,194.0,237.0,212.0,247.0,156.0,206.0,212.0,172.0,191.0,159.0,,184.0,,137.0,198.0,169.0,140.0,179.0,295.0,,238.0
2014-10-30 23:00:00,189.37408486729217,164.0,160.65247995939322,195.0,203.0,176.0,198.0,211.0,202.0,207.0,209.0,219.0,174.0,,181.0,197.0,228.0,232.0,228.0,148.0,203.0,193.0,186.0,198.0,160.0,,177.0,219.0,158.0,195.0,169.0,143.0,179.0,304.0,,271.0
2014-10-31 00:00:00,204.69638042975174,161.0,182.24863573021884,192.0,203.0,183.0,199.0,209.0,199.0,215.0,204.0,,178.0,,183.0,199.0,231.0,242.0,249.0,157.0,212.0,205.0,201.0,185.0,157.0,,165.0,,133.0,194.0,164.0,158.0,178.0,288.0,,278.0
2014-10-31 01:00:00,196.0469038194777,159.0,160.31273225655139,185.0,199.0,183.0,198.0,203.0,198.0,215.0,208.0,,181.0,,183.0,198.0,241.0,227.0,250.0,169.0,223.0,206.0,189.0,179.0,157.0,,147.0,183.0,115.0,182.0,155.0,153.0,166.0,268.0,,302.0
2014-10-31 02:00:00,185.91965750322748,164.0,165.2311884398927,185.0,196.0,184.0,192.0,211.0,198.0,219.0,218.0,,183.0,,184.0,196.0,243.0,234.0,227.0,180.0,232.0,212.0,192.0,153.0,157.0,,136.0,180.0,134.0,145.0,139.0,134.0,165.0,268.0,,276.0
2014-10-31 03:00:00,181.16469989661917,161.0,159.2190110795146,179.0,198.0,182.0,196.0,197.0,198.0,224.0,220.0,,182.0,,181.0,195.0,237.0,229.0,239.0,172.0,222.0,216.0,178.0,132.0,153.0,,132.0,173.0,174.0,145.0,140.0,124.0,161.0,269.0,,263.0
2014-10-31 04:00:00,187.27584036622528,150.0,161.935267067187,183.0,197.0,175.0,205.0,204.0,197.0,219.0,222.0,,179.0,,168.0,196.0,227.0,227.0,240.0,164.0,225.0,232.0,170.0,128.0,150.0,,123.0,161.0,166.0,125.0,142.0,126.0,167.0,267.0,,254.0
2014-10-31 05:00:00,175.85241640660533,159.0,151.84672996178847,181.0,211.0,167.0,203.0,201.0,189.0,217.0,212.0,,178.0,,169.0,190.0,225.0,232.0,232.0,167.0,231.0,223.0,169.0,115.0,148.0,,116.0,156.0,143.0,119.0,129.0,111.0,164.0,269.0,,236.0
2014-10-31 06:00:00,176.08209691345382,154.0,152.7098587370578,172.0,188.0,168.0,198.0,204.0,191.0,224.0,213.0,,177.0,,170.0,185.0,226.0,232.0,230.0,165.0,224.0,229.0,158.0,105.0,148.0,,108.0,154.0,130.0,109.0,136.0,117.0,177.0,275.0,,237.0
2014-10-31 07:00:00,167.53996660471498,149.0,157.2291708052968,168.0,181.0,166.0,186.0,200.0,197.0,219.0,219.0,,175.0,,171.0,184.0,216.0,223.0,249.0,164.0,227.0,206.0,150.0,126.0,144.0,,99.0,147.0,125.0,105.0,137.0,121.0,167.0,273.0,,232.0
2014-10-31 08:00:00,152.06320857321776,153.0,154.51946170247322,174.0,189.0,160.0,160.0,193.0,196.0,211.0,216.0,,161.0,,173.0,186.0,223.0,229.0,261.0,162.0,221.0,194.0,152.0,112.0,152.0,,101.0,142.0,118.0,98.0,129.0,107.0,123.0,275.0,,227.0
2014-10-31 09:00:00,161.1990361847891,161.0,171.34139637081822,169.0,187.0,169.0,164.0,185.0,190.0,216.0,213.0,,176.0,,167.0,180.0,220.0,260.0,255.0,171.0,234.0,211.0,149.0,119.0,152.0,,92.0,137.0,118.0,98.0,136.0,106.0,86.0,270.0,,221.0
2014-10-31 10:00:00,155.77534291799353,160.0,156.28706209779884,173.0,190.0,165.0,173.0,199.0,210.0,246.0,242.0,,184.0,,190.0,186.0,241.0,237.0,223.0,190.0,250.0,225.0,138.0,119.0,148.0,,87.0,149.0,131.0,96.0,142.0,109.0,74.0,207.0,,219.0
2014-10-31 11:00:00,174.57459561181537,164.0,151.15672601437248,174.0,183.0,172.0,179.0,,166.0,183.0,199.0,215.0,120.0,,151.0,177.0,213.0,193.0,184.0,158.0,184.0,169.0,149.0,116.0,157.0,,86.0,166.0,149.0,120.0,150.0,109.0,77.0,156.0,,219.0
